Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-26 08:23:06.663615,awake,10.01255,1.233014,1.122881,-0.053559,0.025314,-0.019452,118777
2025-02-26 08:23:06.663615,awake,10.02931,1.221043,1.113304,-0.053292,0.022649,-0.019185,118809
2025-02-26 08:23:06.663615,awake,9.986216,1.240196,1.130063,-0.053026,0.023715,-0.019185,118829
2025-02-26 08:23:06.663615,awake,10.0317,1.228225,1.132457,-0.052493,0.02638,-0.018919,118790
2025-02-26 08:23:06.663615,awake,10.00058,1.223437,1.11091,-0.053026,0.027979,-0.020518,118544
2025-02-26 08:23:06.663615,awake,10.02692,1.23062,1.108515,-0.052493,0.025047,-0.021051,118231
2025-02-26 08:23:06.663615,awake,9.993398,1.233014,1.149217,-0.052493,0.024515,-0.020251,117787
2025-02-26 08:23:06.663615,awake,10.00537,1.23062,1.120486,-0.052227,0.025047,-0.020251,117385
2025-02-26 08:23:06.663615,awake,10.01734,1.228225,1.11091,-0.052493,0.023982,-0.019718,117035
2025-02-26 08:23:06.663615,awake,10.00776,1.228225,1.125275,-0.052493,0.023715,-0.019452,116778
2025-02-26 08:23:06.663615,awake,10.02213,1.233014,1.106121,-0.053026,0.025847,-0.019985,116693
2025-02-26 08:23:06.663615,awake,10.01495,1.249773,1.146823,-0.053559,0.024515,-0.020518,116753
2025-02-26 08:23:06.663615,awake,9.995792,1.221043,1.098939,-0.053026,0.023715,-0.020784,116829
2025-02-26 08:23:06.663615,awake,10.01495,1.225831,1.101333,-0.053026,0.025314,-0.019985,117000
2025-02-26 08:23:06.663615,awake,10.00537,1.240196,1.103727,-0.053292,0.024248,-0.019718,117065
2025-02-26 08:23:06.663615,awake,10.0341,1.23062,1.106121,-0.053292,0.023449,-0.019718,117152
2025-02-26 08:23:06.663615,awake,10.01255,1.221043,1.118092,-0.053292,0.022116,-0.021051,117255
2025-02-26 08:23:06.663615,awake,10.04128,1.218649,1.11091,-0.052493,0.024515,-0.021051,117360
2025-02-26 08:23:06.663615,awake,10.01734,1.204283,1.113304,-0.053026,0.023182,-0.021317,117475
2025-02-26 08:23:06.663615,awake,10.01734,1.209072,1.115698,-0.052493,0.022916,-0.021051,117580
2025-02-26 08:23:06.663615,awake,9.986216,1.237802,1.115698,-0.052493,0.025047,-0.021317,117636
2025-02-26 08:23:06.663615,awake,9.988609,1.228225,1.122881,-0.05276,0.023182,-0.019985,117658
2025-02-26 08:23:06.663615,awake,10.00058,1.247379,1.11091,-0.053026,0.022383,-0.019718,117571
2025-02-26 08:23:06.663615,awake,10.00297,1.218649,1.122881,-0.051161,0.022383,-0.019985,117510
2025-02-26 08:23:06.663615,awake,10.02213,1.240196,1.134852,-0.052227,0.022649,-0.019985,117462
2025-02-26 08:23:06.663615,awake,10.02452,1.237802,1.149217,-0.052493,0.023715,-0.018919,117532
2025-02-26 08:23:06.663615,awake,9.983821,1.252167,1.115698,-0.052227,0.023449,-0.02185,117563
2025-02-26 08:23:06.663615,awake,10.02452,1.240196,1.11091,-0.053026,0.023982,-0.021317,117608
2025-02-26 08:23:06.663615,awake,10.02452,1.23062,1.137246,-0.053559,0.023182,-0.021051,117578
2025-02-26 08:23:06.663615,awake,10.02931,1.237802,1.122881,-0.052493,0.022649,-0.020251,117591
2025-02-26 08:23:06.663615,awake,10.01495,1.228225,1.106121,-0.05276,0.023449,-0.019718,117670
2025-02-26 08:23:06.663615,awake,10.01255,1.221043,1.098939,-0.053026,0.024781,-0.021317,117647
2025-02-26 08:23:06.663615,awake,10.01734,1.218649,1.101333,-0.05196,0.022916,-0.019452,117707
2025-02-26 08:23:06.663615,awake,10.02452,1.225831,1.098939,-0.052227,0.022916,-0.019185,117755
2025-02-26 08:23:06.663615,awake,10.01016,1.235408,1.098939,-0.052493,0.023982,-0.020784,117772
2025-02-26 08:23:06.663615,awake,10.02213,1.247379,1.146823,-0.052493,0.022649,-0.021051,117810
2025-02-26 08:23:06.663615,awake,10.03649,1.23062,1.122881,-0.05276,0.023182,-0.020518,117891
