Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-26 08:26:29.519212,awake,10.02931,1.225831,1.127669,-0.052493,0.023449,-0.020251,112126
2025-02-26 08:26:29.519212,awake,9.988609,1.21386,1.118092,-0.05196,0.025047,-0.019985,112401
2025-02-26 08:26:29.519212,awake,10.01495,1.242591,1.103727,-0.052493,0.026113,-0.020251,112376
2025-02-26 08:26:29.519212,awake,10.02213,1.223437,1.120486,-0.052227,0.025314,-0.020251,112341
2025-02-26 08:26:29.519212,awake,10.01255,1.223437,1.120486,-0.05276,0.025314,-0.020251,112364
2025-02-26 08:26:29.519212,awake,10.00058,1.237802,1.096544,-0.05196,0.024515,-0.020784,112406
2025-02-26 08:26:29.519212,awake,10.00058,1.221043,1.101333,-0.051694,0.023715,-0.020518,112411
2025-02-26 08:26:29.519212,awake,10.02692,1.237802,1.091756,-0.052227,0.024248,-0.020251,112440
2025-02-26 08:26:29.519212,awake,10.00058,1.218649,1.074997,-0.052493,0.024248,-0.019718,112395
2025-02-26 08:26:29.519212,awake,10.00297,1.221043,1.072602,-0.052227,0.023449,-0.019985,112396
2025-02-26 08:26:29.519212,awake,10.01255,1.225831,1.074997,-0.052493,0.024515,-0.020518,112435
2025-02-26 08:26:29.519212,awake,10.02213,1.233014,1.096544,-0.05276,0.024248,-0.020518,112476
2025-02-26 08:26:29.519212,awake,10.02931,1.223437,1.079785,-0.053026,0.025314,-0.019718,112509
2025-02-26 08:26:29.519212,awake,10.01016,1.233014,1.118092,-0.05196,0.024781,-0.019452,112501
2025-02-26 08:26:29.519212,awake,10.01973,1.237802,1.096544,-0.053026,0.024781,-0.020251,112521
2025-02-26 08:26:29.519212,awake,9.983821,1.223437,1.055843,-0.052493,0.025314,-0.020518,112565
2025-02-26 08:26:29.519212,awake,9.991004,1.233014,1.091756,-0.052227,0.023982,-0.021583,112604
2025-02-26 08:26:29.519212,awake,9.998186,1.240196,1.113304,-0.05196,0.025314,-0.020784,112677
2025-02-26 08:26:29.519212,awake,10.01016,1.218649,1.108515,-0.052493,0.02558,-0.019452,112702
2025-02-26 08:26:29.519212,awake,10.00297,1.218649,1.108515,-0.052227,0.024515,-0.019985,112724
2025-02-26 08:26:29.519212,awake,10.00058,1.221043,1.118092,-0.05276,0.025314,-0.020251,112765
2025-02-26 08:26:29.519212,awake,10.02213,1.23062,1.108515,-0.052227,0.025847,-0.020784,112833
2025-02-26 08:26:29.519212,awake,10.00297,1.223437,1.079785,-0.05276,0.024781,-0.019452,112859
2025-02-26 08:26:29.519212,awake,10.00537,1.218649,1.106121,-0.052227,0.024515,-0.021051,112931
2025-02-26 08:26:29.519212,awake,10.00776,1.240196,1.115698,-0.05196,0.023449,-0.019452,112973
2025-02-26 08:26:29.519212,awake,10.00537,1.228225,1.091756,-0.051161,0.024248,-0.020784,113025
