Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-26 01:32:13.900326,sleep,10.05804,0.380678,1.75495,-0.055691,0.023182,-0.014389,77266
2025-02-26 01:32:13.900326,sleep,10.03889,0.373495,1.786075,-0.055424,0.025314,-0.014922,77306
2025-02-26 01:32:13.900326,sleep,10.04846,0.392649,1.769315,-0.054625,0.025047,-0.014655,77275
2025-02-26 01:32:13.900326,sleep,10.03649,0.387861,1.762132,-0.054891,0.025047,-0.014922,77299
2025-02-26 01:32:13.900326,sleep,10.05325,0.387861,1.774103,-0.054092,0.022916,-0.014655,77209
2025-02-26 01:32:13.900326,sleep,10.0317,0.35913,1.750161,-0.055691,0.022916,-0.014922,77239
2025-02-26 01:32:13.900326,sleep,10.06044,0.37589,1.747767,-0.055424,0.026913,-0.01359,77297
2025-02-26 01:32:13.900326,sleep,10.04368,0.373495,1.747767,-0.055424,0.022649,-0.015455,77353
2025-02-26 01:32:13.900326,sleep,10.02213,0.380678,1.786075,-0.054891,0.020518,-0.015455,77303
2025-02-26 01:32:13.900326,sleep,10.03889,0.385466,1.795651,-0.055158,0.022916,-0.013856,77297
2025-02-26 01:32:13.900326,sleep,10.04128,0.402226,1.786075,-0.055158,0.023715,-0.01359,77262
2025-02-26 01:32:13.900326,sleep,10.03889,0.390255,1.759738,-0.055957,0.023982,-0.014123,77281
2025-02-26 01:32:13.900326,sleep,10.05804,0.378284,1.778892,-0.054891,0.026113,-0.013856,77234
2025-02-26 01:32:13.900326,sleep,10.03889,0.371101,1.766921,-0.054625,0.023449,-0.014389,77243
2025-02-26 01:32:13.900326,sleep,10.05086,0.383072,1.781286,-0.056224,0.024248,-0.014922,77215
2025-02-26 01:32:13.900326,sleep,10.02692,0.395043,1.771709,-0.055957,0.024248,-0.014655,77263
2025-02-26 01:32:13.900326,sleep,10.05325,0.380678,1.750161,-0.055691,0.023182,-0.014922,77317
2025-02-26 01:32:13.900326,sleep,10.05804,0.390255,1.778892,-0.054358,0.022383,-0.014123,77330
2025-02-26 01:32:13.900326,sleep,10.0748,0.387861,1.790863,-0.054625,0.023982,-0.01359,77338
2025-02-26 01:32:13.900326,sleep,10.06044,0.371101,1.810017,-0.055691,0.023715,-0.014389,77362
2025-02-26 01:32:13.900326,sleep,10.04846,0.392649,1.774103,-0.054625,0.023982,-0.014655,77366
2025-02-26 01:32:13.900326,sleep,10.06044,0.378284,1.781286,-0.054891,0.024248,-0.014389,77405
2025-02-26 01:32:13.900326,sleep,10.05804,0.378284,1.769315,-0.055424,0.025047,-0.014922,77431
2025-02-26 01:32:13.900326,sleep,10.0317,0.373495,1.776498,-0.054891,0.023982,-0.014123,77434
2025-02-26 01:32:13.900326,sleep,10.05565,0.380678,1.790863,-0.053825,0.023982,-0.013856,77453
2025-02-26 01:32:13.900326,sleep,10.05086,0.402226,1.769315,-0.054891,0.024781,-0.014123,77346
2025-02-26 01:32:13.900326,sleep,10.05086,0.383072,1.778892,-0.054625,0.024248,-0.014655,77336
2025-02-26 01:32:13.900326,sleep,10.03649,0.395043,1.776498,-0.054092,0.023982,-0.014389,77343
2025-02-26 01:32:13.900326,sleep,10.05325,0.395043,1.788469,-0.054891,0.023715,-0.014389,77360
2025-02-26 01:32:13.900326,sleep,10.03889,0.383072,1.774103,-0.055158,0.022916,-0.014655,77407
2025-02-26 01:32:13.900326,sleep,10.03649,0.383072,1.78368,-0.054358,0.022649,-0.01359,77375
2025-02-26 01:32:13.900326,sleep,10.06044,0.378284,1.757344,-0.055158,0.023182,-0.013856,77345
2025-02-26 01:32:13.900326,sleep,10.04607,0.392649,1.771709,-0.055691,0.022383,-0.014655,77338
2025-02-26 01:32:13.900326,sleep,10.03889,0.371101,1.762132,-0.054358,0.023182,-0.014389,77322
2025-02-26 01:32:13.900326,sleep,10.0341,0.385466,1.781286,-0.055957,0.023449,-0.014655,77346
2025-02-26 01:32:13.900326,sleep,10.05565,0.385466,1.771709,-0.054358,0.02185,-0.014922,77300
2025-02-26 01:32:13.900326,sleep,10.05804,0.380678,1.766921,-0.054891,0.022649,-0.013856,77300
2025-02-26 01:32:13.900326,sleep,10.07001,0.387861,1.774103,-0.055957,0.025047,-0.014123,77321
2025-02-26 01:32:13.900326,sleep,10.06283,0.402226,1.750161,-0.054625,0.024515,-0.014389,77351
2025-02-26 01:32:13.900326,sleep,10.03649,0.383072,1.788469,-0.055158,0.023182,-0.014389,77318
2025-02-26 01:32:13.900326,sleep,10.04607,0.380678,1.78368,-0.055691,0.023182,-0.014655,77368
2025-02-26 01:32:13.900326,sleep,10.05325,0.390255,1.786075,-0.055158,0.023715,-0.014389,77403
2025-02-26 01:32:13.900326,sleep,10.03889,0.368707,1.764527,-0.055691,0.023182,-0.014655,77374
2025-02-26 01:32:13.900326,sleep,10.05565,0.392649,1.776498,-0.055424,0.023715,-0.014389,77414
2025-02-26 01:32:13.900326,sleep,10.06762,0.380678,1.75495,-0.054891,0.023982,-0.014389,77439
2025-02-26 01:32:13.900326,sleep,10.06283,0.385466,1.774103,-0.054092,0.024781,-0.014389,77439
2025-02-26 01:32:13.900326,sleep,10.06044,0.395043,1.774103,-0.054625,0.022116,-0.015988,77447
2025-02-26 01:32:13.900326,sleep,10.03889,0.390255,1.778892,-0.055158,0.022116,-0.015188,77380
2025-02-26 01:32:13.900326,sleep,10.04368,0.387861,1.798046,-0.054625,0.02185,-0.014655,77315
2025-02-26 01:32:13.900326,sleep,10.06044,0.385466,1.778892,-0.054625,0.023982,-0.013856,77310
2025-02-26 01:32:13.900326,sleep,10.06044,0.385466,1.750161,-0.055158,0.025047,-0.015188,77341
2025-02-26 01:32:13.900326,sleep,10.05086,0.392649,1.745373,-0.054625,0.019452,-0.015188,77313
2025-02-26 01:32:13.900326,sleep,10.04607,0.380678,1.75495,-0.054092,0.020518,-0.015721,77288
2025-02-26 01:32:13.900326,sleep,10.04846,0.378284,1.752556,-0.054092,0.023715,-0.015721,77177
2025-02-26 01:32:13.900326,sleep,10.05325,0.390255,1.78368,-0.055957,0.022116,-0.016254,77118
2025-02-26 01:32:13.900326,sleep,10.0341,0.380678,1.774103,-0.054891,0.022116,-0.015188,76999
2025-02-26 01:32:13.900326,sleep,10.04607,0.380678,1.750161,-0.055158,0.024515,-0.014922,76930
2025-02-26 01:32:13.900326,sleep,10.04607,0.402226,1.776498,-0.054092,0.022916,-0.015988,76855
2025-02-26 01:32:13.900326,sleep,10.04607,0.385466,1.75495,-0.055158,0.022383,-0.015188,76762
2025-02-26 01:32:13.900326,sleep,10.06044,0.380678,1.750161,-0.054891,0.022383,-0.014655,76780
2025-02-26 01:32:13.900326,sleep,10.04368,0.368707,1.764527,-0.054891,0.022383,-0.014123,76740
2025-02-26 01:32:13.900326,sleep,10.08438,0.383072,1.766921,-0.054358,0.022383,-0.014389,76826
2025-02-26 01:32:13.900326,sleep,10.04368,0.378284,1.778892,-0.054625,0.023982,-0.014123,76839
2025-02-26 01:32:13.900326,sleep,10.06522,0.397437,1.757344,-0.054358,0.023715,-0.014655,76821
2025-02-26 01:32:13.900326,sleep,10.06522,0.392649,1.771709,-0.055158,0.023715,-0.013856,76822
2025-02-26 01:32:13.900326,sleep,10.03649,0.373495,1.78368,-0.055158,0.020784,-0.014655,76848
2025-02-26 01:32:13.900326,sleep,10.05086,0.368707,1.759738,-0.055158,0.025047,-0.013323,76901
2025-02-26 01:32:13.900326,sleep,10.04846,0.378284,1.781286,-0.054625,0.025047,-0.01359,76955
2025-02-26 01:32:13.900326,sleep,10.06762,0.378284,1.769315,-0.054891,0.022383,-0.014389,76967
2025-02-26 01:32:13.900326,sleep,10.05086,0.397437,1.790863,-0.054891,0.024248,-0.014123,76940
2025-02-26 01:32:13.900326,sleep,10.06283,0.409408,1.774103,-0.053559,0.022649,-0.014123,76931
2025-02-26 01:32:13.900326,sleep,10.04128,0.378284,1.776498,-0.054891,0.022649,-0.014123,76833
