Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-26 00:17:25.152768,sleep,9.811439,1.089362,-1.06542,-0.054358,0.023715,-0.015455,116047
2025-02-26 00:17:25.152768,sleep,9.813833,1.089362,-1.077391,-0.055158,0.023715,-0.015721,116149
2025-02-26 00:17:25.152768,sleep,9.811439,1.101333,-1.077391,-0.054891,0.023715,-0.01359,116176
2025-02-26 00:17:25.152768,sleep,9.818622,1.089362,-1.082179,-0.054358,0.022116,-0.014123,116248
2025-02-26 00:17:25.152768,sleep,9.794679,1.086968,-1.051055,-0.055691,0.023182,-0.014389,116326
2025-02-26 00:17:25.152768,sleep,9.830592,1.103727,-1.06542,-0.054891,0.022383,-0.015455,116451
2025-02-26 00:17:25.152768,sleep,9.828198,1.086968,-1.067814,-0.055424,0.023182,-0.014922,116462
2025-02-26 00:17:25.152768,sleep,9.816227,1.106121,-1.070208,-0.055158,0.023449,-0.014655,116457
2025-02-26 00:17:25.152768,sleep,9.825804,1.082179,-1.04866,-0.054358,0.023715,-0.014922,116405
2025-02-26 00:17:25.152768,sleep,9.809045,1.086968,-1.091756,-0.054092,0.022916,-0.013856,116400
2025-02-26 00:17:25.152768,sleep,9.830592,1.096544,-1.077391,-0.054891,0.023182,-0.013323,116411
2025-02-26 00:17:25.152768,sleep,9.801862,1.070208,-1.091756,-0.055691,0.024515,-0.014655,116430
2025-02-26 00:17:25.152768,sleep,9.804255,1.09415,-1.098939,-0.055424,0.023449,-0.014655,116496
2025-02-26 00:17:25.152768,sleep,9.809045,1.089362,-1.103727,-0.054358,0.023449,-0.014389,116517
2025-02-26 00:17:25.152768,sleep,9.82341,1.101333,-1.086968,-0.055424,0.023182,-0.01359,116489
2025-02-26 00:17:25.152768,sleep,9.813833,1.084573,-1.070208,-0.055158,0.022383,-0.014389,116435
2025-02-26 00:17:25.152768,sleep,9.825804,1.09415,-1.082179,-0.055424,0.022916,-0.014389,116439
2025-02-26 00:17:25.152768,sleep,9.794679,1.086968,-1.103727,-0.055158,0.024515,-0.014123,116435
2025-02-26 00:17:25.152768,sleep,9.801862,1.098939,-1.09415,-0.055158,0.024248,-0.014123,116391
2025-02-26 00:17:25.152768,sleep,9.82341,1.086968,-1.101333,-0.054358,0.022116,-0.015188,116374
2025-02-26 00:17:25.152768,sleep,9.825804,1.072602,-1.106121,-0.054358,0.022649,-0.015188,116378
2025-02-26 00:17:25.152768,sleep,9.809045,1.09415,-1.09415,-0.055691,0.022383,-0.014922,116435
2025-02-26 00:17:25.152768,sleep,9.801862,1.091756,-1.070208,-0.056224,0.02558,-0.014389,116500
2025-02-26 00:17:25.152768,sleep,9.830592,1.096544,-1.06542,-0.054891,0.022916,-0.014655,116448
2025-02-26 00:17:25.152768,sleep,9.821015,1.089362,-1.058237,-0.054092,0.019985,-0.014655,116378
2025-02-26 00:17:25.152768,sleep,9.804255,1.084573,-1.074997,-0.055158,0.021583,-0.014922,116435
