Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-26 08:27:16.384426,awake,9.983821,1.223437,1.106121,-0.053026,0.024781,-0.019452,111625
2025-02-26 08:27:16.384426,awake,10.0341,1.233014,1.146823,-0.052227,0.023715,-0.019718,111606
2025-02-26 08:27:16.384426,awake,10.01255,1.23062,1.134852,-0.051694,0.023982,-0.019452,111795
2025-02-26 08:27:16.384426,awake,10.01016,1.223437,1.142034,-0.05196,0.022916,-0.020784,111832
2025-02-26 08:27:16.384426,awake,9.986216,1.221043,1.146823,-0.052227,0.023982,-0.020784,111914
2025-02-26 08:27:16.384426,awake,10.01255,1.235408,1.130063,-0.052227,0.02185,-0.020251,111951
2025-02-26 08:27:16.384426,awake,9.981427,1.225831,1.125275,-0.053026,0.024248,-0.019985,111974
2025-02-26 08:27:16.384426,awake,10.02452,1.228225,1.127669,-0.05196,0.022383,-0.019185,112007
2025-02-26 08:27:16.384426,awake,10.01495,1.223437,1.103727,-0.05196,0.022649,-0.020784,112111
2025-02-26 08:27:16.384426,awake,10.01973,1.233014,1.103727,-0.051694,0.023982,-0.019985,112208
2025-02-26 08:27:16.384426,awake,9.988609,1.228225,1.125275,-0.053292,0.024781,-0.019718,112279
2025-02-26 08:27:16.384426,awake,10.00776,1.23062,1.120486,-0.053026,0.023982,-0.019985,112302
2025-02-26 08:27:16.384426,awake,10.01973,1.237802,1.103727,-0.052493,0.025847,-0.019452,112320
2025-02-26 08:27:16.384426,awake,10.02213,1.235408,1.127669,-0.05276,0.023982,-0.020518,112218
2025-02-26 08:27:16.384426,awake,10.01016,1.218649,1.09415,-0.052493,0.024248,-0.019452,111921
2025-02-26 08:27:16.384426,awake,10.01016,1.225831,1.11091,-0.05276,0.022916,-0.020784,111511
2025-02-26 08:27:16.384426,awake,10.01495,1.221043,1.108515,-0.052227,0.023715,-0.021317,111091
2025-02-26 08:27:16.384426,awake,10.01734,1.235408,1.130063,-0.052493,0.023715,-0.021051,112218
2025-02-26 08:27:16.384426,awake,10.01255,1.225831,1.098939,-0.052493,0.024781,-0.020251,110485
2025-02-26 08:27:16.384426,awake,10.01255,1.240196,1.115698,-0.052493,0.023715,-0.020251,110400
2025-02-26 08:27:16.384426,awake,9.998186,1.225831,1.127669,-0.052493,0.026113,-0.019718,110467
2025-02-26 08:27:16.384426,awake,10.00537,1.221043,1.130063,-0.05276,0.022916,-0.019718,110564
2025-02-26 08:27:16.384426,awake,10.01734,1.23062,1.132457,-0.053292,0.024248,-0.021051,110675
2025-02-26 08:27:16.384426,awake,10.00776,1.235408,1.118092,-0.052493,0.022649,-0.020251,110847
2025-02-26 08:27:16.384426,awake,9.993398,1.218649,1.127669,-0.052227,0.024515,-0.020251,111049
2025-02-26 08:27:16.384426,awake,10.02931,1.240196,1.11091,-0.052493,0.023449,-0.019718,111063
2025-02-26 08:27:16.384426,awake,10.01016,1.23062,1.118092,-0.05196,0.025314,-0.019185,111187
2025-02-26 08:27:16.384426,awake,10.00297,1.211466,1.122881,-0.052493,0.024248,-0.019985,111216
2025-02-26 08:27:16.384426,awake,9.998186,1.218649,1.122881,-0.05196,0.025314,-0.020251,111214
2025-02-26 08:27:16.384426,awake,10.01973,1.242591,1.130063,-0.052493,0.024781,-0.020251,111236
2025-02-26 08:27:16.384426,awake,10.01255,1.228225,1.144428,-0.053026,0.025047,-0.021051,111212
2025-02-26 08:27:16.384426,awake,10.02692,1.223437,1.137246,-0.05196,0.025314,-0.019985,111245
2025-02-26 08:27:16.384426,awake,10.02692,1.221043,1.146823,-0.05196,0.023715,-0.019718,111284
2025-02-26 08:27:16.384426,awake,9.986216,1.233014,1.132457,-0.05276,0.022383,-0.020518,111265
2025-02-26 08:27:16.384426,awake,10.01734,1.221043,1.11091,-0.053026,0.024781,-0.020518,111309
2025-02-26 08:27:16.384426,awake,10.01016,1.23062,1.113304,-0.052227,0.024515,-0.020251,111326
2025-02-26 08:27:16.384426,awake,10.01495,1.240196,1.122881,-0.05196,0.024248,-0.019718,111320
2025-02-26 08:27:16.384426,awake,9.995792,1.23062,1.106121,-0.052227,0.025047,-0.019718,111322
2025-02-26 08:27:16.384426,awake,10.01255,1.23062,1.122881,-0.05276,0.024515,-0.020518,111360
2025-02-26 08:27:16.384426,awake,10.02213,1.237802,1.101333,-0.053026,0.023715,-0.019185,111418
2025-02-26 08:27:16.384426,awake,10.01495,1.237802,1.103727,-0.05196,0.023182,-0.019985,111627
2025-02-26 08:27:16.384426,awake,9.986216,1.225831,1.118092,-0.05276,0.024248,-0.019185,111680
2025-02-26 08:27:16.384426,awake,9.979033,1.233014,1.122881,-0.053559,0.026646,-0.019452,111922
2025-02-26 08:27:16.384426,awake,10.01495,1.233014,1.103727,-0.05276,0.02638,-0.019185,112054
2025-02-26 08:27:16.384426,awake,10.02692,1.221043,1.101333,-0.054092,0.026113,-0.019185,112160
2025-02-26 08:27:16.384426,awake,10.04368,1.23062,1.11091,-0.052227,0.024515,-0.020251,112327
2025-02-26 08:27:16.384426,awake,10.02692,1.225831,1.098939,-0.052493,0.023715,-0.019985,112600
2025-02-26 08:27:16.384426,awake,10.01973,1.240196,1.146823,-0.052227,0.021317,-0.020251,112916
2025-02-26 08:27:16.384426,awake,9.986216,1.216254,1.115698,-0.05196,0.020518,-0.018919,113129
2025-02-26 08:27:16.384426,awake,9.993398,1.211466,1.11091,-0.053026,0.023182,-0.019718,113352
2025-02-26 08:27:16.384426,awake,10.01734,1.21386,1.082179,-0.052493,0.023715,-0.019185,113509
2025-02-26 08:27:16.384426,awake,10.02452,1.206678,1.09415,-0.052227,0.024515,-0.019452,113818
2025-02-26 08:27:16.384426,awake,10.00776,1.21386,1.127669,-0.05276,0.026646,-0.020784,114071
2025-02-26 08:27:16.384426,awake,9.979033,1.237802,1.151611,-0.053026,0.02558,-0.019718,114157
2025-02-26 08:27:16.384426,awake,10.02213,1.240196,1.108515,-0.051694,0.022116,-0.020784,113928
2025-02-26 08:27:16.384426,awake,10.01734,1.237802,1.11091,-0.052227,0.023449,-0.020784,113887
2025-02-26 08:27:16.384426,awake,10.01495,1.240196,1.134852,-0.053026,0.02558,-0.021583,113891
2025-02-26 08:27:16.384426,awake,10.00297,1.221043,1.127669,-0.053026,0.023982,-0.022649,113660
2025-02-26 08:27:16.384426,awake,9.993398,1.23062,1.125275,-0.053026,0.023449,-0.022383,113186
2025-02-26 08:27:16.384426,awake,10.01016,1.23062,1.086968,-0.052493,0.024248,-0.021317,112839
2025-02-26 08:27:16.384426,awake,10.02213,1.233014,1.11091,-0.052227,0.023982,-0.020518,112508
2025-02-26 08:27:16.384426,awake,9.988609,1.223437,1.103727,-0.053026,0.023982,-0.021317,111857
2025-02-26 08:27:16.384426,awake,10.0341,1.237802,1.098939,-0.052493,0.023182,-0.022383,111357
2025-02-26 08:27:16.384426,awake,9.993398,1.233014,1.118092,-0.052493,0.023182,-0.022116,111008
2025-02-26 08:27:16.384426,awake,9.995792,1.244985,1.113304,-0.053026,0.023449,-0.020784,110935
2025-02-26 08:27:16.384426,awake,9.993398,1.228225,1.11091,-0.053559,0.027979,-0.020518,111446
2025-02-26 08:27:16.384426,awake,9.986216,1.242591,1.137246,-0.05276,0.027712,-0.020784,111910
2025-02-26 08:27:16.384426,awake,9.991004,1.240196,1.108515,-0.05196,0.025047,-0.019452,112193
2025-02-26 08:27:16.384426,awake,10.00058,1.25935,1.108515,-0.05196,0.022383,-0.020518,112225
2025-02-26 08:27:16.384426,awake,10.00776,1.244985,1.11091,-0.051161,0.019985,-0.020251,112174
2025-02-26 08:27:16.384426,awake,10.02931,1.256956,1.103727,-0.050894,0.022116,-0.019452,112386
2025-02-26 08:27:16.384426,awake,9.998186,1.235408,1.122881,-0.05196,0.019718,-0.018386,112621
2025-02-26 08:27:16.384426,awake,10.00058,1.240196,1.098939,-0.05276,0.022916,-0.017587,113068
2025-02-26 08:27:16.384426,awake,9.995792,1.206678,1.096544,-0.05196,0.02185,-0.019185,113396
2025-02-26 08:27:16.384426,awake,10.00058,1.225831,1.115698,-0.051161,0.021051,-0.018652,113443
