Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-25 19:27:45.515042,awake,10.04607,0.237026,2.217031,-0.055957,0.023182,-0.014389,122814
2025-02-25 19:27:45.515042,awake,10.04368,0.227449,2.166753,-0.055424,0.022116,-0.01359,122827
2025-02-25 19:27:45.515042,awake,10.0317,0.220267,2.207454,-0.055158,0.023182,-0.014389,122885
2025-02-25 19:27:45.515042,awake,10.02452,0.237026,2.200271,-0.055957,0.023449,-0.013057,122986
2025-02-25 19:27:45.515042,awake,10.03889,0.232238,2.15957,-0.055691,0.022383,-0.014123,123097
2025-02-25 19:27:45.515042,awake,10.04846,0.237026,2.171541,-0.055424,0.025047,-0.014123,123281
2025-02-25 19:27:45.515042,awake,10.01734,0.246603,2.219425,-0.055957,0.023715,-0.013856,122885
2025-02-25 19:27:45.515042,awake,10.03649,0.23942,2.178724,-0.055691,0.021317,-0.01359,123496
2025-02-25 19:27:45.515042,awake,10.0317,0.213084,2.20506,-0.055424,0.023449,-0.013323,123559
2025-02-25 19:27:45.515042,awake,10.04128,0.232238,2.243367,-0.055424,0.022383,-0.013856,123744
2025-02-25 19:27:45.515042,awake,10.01973,0.234632,2.195483,-0.05649,0.020518,-0.013856,123821
2025-02-25 19:27:45.515042,awake,10.05565,0.23942,2.169147,-0.055424,0.023982,-0.014655,124071
2025-02-25 19:27:45.515042,awake,10.04128,0.205901,2.195483,-0.055424,0.021051,-0.014389,124129
2025-02-25 19:27:45.515042,awake,10.05804,0.222661,2.202666,-0.055424,0.02638,-0.013057,124157
2025-02-25 19:27:45.515042,awake,10.02931,0.237026,2.193089,-0.055424,0.026646,-0.01359,124138
2025-02-25 19:27:45.515042,awake,10.02452,0.232238,2.20506,-0.056224,0.023982,-0.014655,124156
2025-02-25 19:27:45.515042,awake,10.0317,0.234632,2.176329,-0.055691,0.021051,-0.013856,124299
2025-02-25 19:27:45.515042,awake,10.0317,0.229843,2.15957,-0.055691,0.021051,-0.01359,124401
2025-02-25 19:27:45.515042,awake,10.0317,0.229843,2.226608,-0.055424,0.018919,-0.014123,124534
2025-02-25 19:27:45.515042,awake,10.04128,0.246603,2.169147,-0.056757,0.020784,-0.014389,124540
2025-02-25 19:27:45.515042,awake,10.05565,0.23942,2.20506,-0.055424,0.023449,-0.013057,124431
2025-02-25 19:27:45.515042,awake,10.04846,0.246603,2.212242,-0.055158,0.022649,-0.014123,124111
2025-02-25 19:27:45.515042,awake,10.04128,0.213084,2.1883,-0.056224,0.022649,-0.013323,123565
2025-02-25 19:27:45.515042,awake,10.05086,0.213084,2.197877,-0.054891,0.023449,-0.014389,122914
2025-02-25 19:27:45.515042,awake,10.04607,0.237026,2.1883,-0.055424,0.021317,-0.014123,122384
2025-02-25 19:27:45.515042,awake,10.05325,0.265756,2.169147,-0.05649,0.022383,-0.013856,122077
2025-02-25 19:27:45.515042,awake,10.04607,0.251391,2.185906,-0.054358,0.022916,-0.014123,122009
2025-02-25 19:27:45.515042,awake,10.0341,0.232238,2.209848,-0.055158,0.022116,-0.01359,122069
2025-02-25 19:27:45.515042,awake,10.06522,0.201113,2.176329,-0.055691,0.02185,-0.01359,122144
2025-02-25 19:27:45.515042,awake,10.07959,0.234632,2.190695,-0.054625,0.023182,-0.013323,122261
2025-02-25 19:27:45.515042,awake,10.00776,0.251391,2.183512,-0.055424,0.022916,-0.01359,122335
2025-02-25 19:27:45.515042,awake,10.0748,0.237026,2.176329,-0.054891,0.022116,-0.014123,122481
2025-02-25 19:27:45.515042,awake,10.01973,0.222661,2.178724,-0.055691,0.023182,-0.014123,122639
2025-02-25 19:27:45.515042,awake,10.02931,0.208296,2.183512,-0.055424,0.022649,-0.014655,122780
2025-02-25 19:27:45.515042,awake,10.05086,0.248997,2.157176,-0.055158,0.020251,-0.014123,122846
2025-02-25 19:27:45.515042,awake,10.03889,0.277727,2.214637,-0.055424,0.023449,-0.014655,122828
2025-02-25 19:27:45.515042,awake,10.02692,0.220267,2.193089,-0.054625,0.024515,-0.014655,122690
2025-02-25 19:27:45.515042,awake,10.0341,0.191536,2.1883,-0.055158,0.020518,-0.013856,122555
2025-02-25 19:27:45.515042,awake,10.05086,0.208296,2.202666,-0.055691,0.02185,-0.013856,122382
2025-02-25 19:27:45.515042,awake,10.03649,0.25618,2.178724,-0.055424,0.022383,-0.014655,122333
2025-02-25 19:27:45.515042,awake,10.04846,0.246603,2.193089,-0.055424,0.021317,-0.014922,122399
2025-02-25 19:27:45.515042,awake,10.03889,0.237026,2.176329,-0.055691,0.023182,-0.013856,122442
2025-02-25 19:27:45.515042,awake,10.02213,0.217872,2.20506,-0.055424,0.022383,-0.01359,122522
2025-02-25 19:27:45.515042,awake,10.04368,0.227449,2.185906,-0.054891,0.023182,-0.014389,122667
2025-02-25 19:27:45.515042,awake,10.02692,0.246603,2.190695,-0.055424,0.023715,-0.014655,122708
2025-02-25 19:27:45.515042,awake,10.02931,0.241814,2.202666,-0.055957,0.020784,-0.014389,122872
2025-02-25 19:27:45.515042,awake,10.05086,0.234632,2.178724,-0.055424,0.021317,-0.014655,122951
2025-02-25 19:27:45.515042,awake,10.01973,0.217872,2.224213,-0.054891,0.022916,-0.015455,123112
2025-02-25 19:27:45.515042,awake,10.02213,0.232238,2.212242,-0.054891,0.022383,-0.014389,122708
2025-02-25 19:27:45.515042,awake,10.02452,0.248997,2.161964,-0.055158,0.019985,-0.014389,123470
2025-02-25 19:27:45.515042,awake,10.00776,0.232238,2.209848,-0.055424,0.02185,-0.014389,123642
2025-02-25 19:27:45.515042,awake,10.02692,0.251391,2.200271,-0.055957,0.023182,-0.014389,123753
