Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-26 02:27:24.546025,sleep,9.320627,3.260903,-0.711078,-0.051427,0.025847,-0.032508,126512
2025-02-26 02:27:24.546025,sleep,9.325416,3.28245,-0.768539,-0.045832,0.031443,-0.030643,126500
2025-02-26 02:27:24.546025,sleep,9.301474,3.263297,-0.78051,-0.045832,0.025047,-0.030643,126393
2025-02-26 02:27:24.546025,sleep,9.323022,3.289633,-0.782904,-0.046098,0.021051,-0.031709,126319
2025-02-26 02:27:24.546025,sleep,9.346964,3.289633,-0.78051,-0.046364,0.019718,-0.032508,126159
2025-02-26 02:27:24.546025,sleep,9.354146,3.268085,-0.794875,-0.046897,0.018652,-0.039969,126136
2025-02-26 02:27:24.546025,sleep,9.306262,3.284845,-0.754174,-0.041835,0.019452,-0.041568,126053
2025-02-26 02:27:24.546025,sleep,9.32781,3.275268,-0.787692,-0.038637,0.029844,-0.037838,126006
2025-02-26 02:27:24.546025,sleep,9.330204,3.292027,-0.811634,-0.041035,0.027179,-0.042368,126005
2025-02-26 02:27:24.546025,sleep,9.306262,3.311181,-0.869095,-0.04743,0.018919,-0.041568,126019
2025-02-26 02:27:24.546025,sleep,9.287108,3.29921,-0.794875,-0.053026,0.017587,-0.036239,126029
2025-02-26 02:27:24.546025,sleep,9.315839,3.292027,-0.785298,-0.048496,0.019718,-0.031709,125948
2025-02-26 02:27:24.546025,sleep,9.397242,3.284845,-0.766145,-0.043966,0.019985,-0.037305,125966
2025-02-26 02:27:24.546025,sleep,9.390059,3.308787,-0.80924,-0.037838,0.020251,-0.05196,126003
2025-02-26 02:27:24.546025,sleep,9.289502,3.325546,-0.826,-0.042368,0.019452,-0.060487,126049
2025-02-26 02:27:24.546025,sleep,9.267955,3.318364,-0.794875,-0.047164,0.018386,-0.052493,126018
2025-02-26 02:27:24.546025,sleep,9.284714,3.294421,-0.768539,-0.047164,0.018386,-0.047963,126022
2025-02-26 02:27:24.546025,sleep,9.299079,3.32794,-0.826,-0.047164,0.015988,-0.045032,126053
2025-02-26 02:27:24.546025,sleep,9.284714,3.29921,-0.725443,-0.044766,0.007994,-0.041835,126092
2025-02-26 02:27:24.546025,sleep,9.337387,3.289633,-0.754174,-0.026913,-0.009859,-0.050095,126150
2025-02-26 02:27:24.546025,sleep,9.291897,3.323152,-0.876278,-0.026646,-0.008793,-0.052227,126134
2025-02-26 02:27:24.546025,sleep,9.232041,3.335123,-0.893037,-0.040502,0.009326,-0.0437,126160
2025-02-26 02:27:24.546025,sleep,9.215282,3.361459,-0.878672,-0.055424,0.024781,-0.029577,126144
2025-02-26 02:27:24.546025,sleep,9.260772,3.342306,-0.761356,-0.057023,0.023182,-0.011458,126203
2025-02-26 02:27:24.546025,sleep,9.315839,3.308787,-0.742203,-0.045032,0.000533,-0.012257,126303
2025-02-26 02:27:24.546025,sleep,9.16261,3.378219,-0.871489,-0.045032,-0.023715,-0.012257,126374
2025-02-26 02:27:24.546025,sleep,9.193734,3.356671,-0.92895,-0.054625,-0.077541,0.004263,126454
2025-02-26 02:27:24.546025,sleep,9.306262,3.289633,-0.890643,-0.06555,-0.068481,0.005063,126476
2025-02-26 02:27:24.546025,sleep,9.260772,3.306392,-0.895431,-0.069014,-0.048763,0.003997,126507
2025-02-26 02:27:24.546025,sleep,9.244013,3.311181,-0.864307,-0.068214,-0.060487,0.007727,126528
2025-02-26 02:27:24.546025,sleep,9.284714,3.315969,-0.933739,-0.068214,-0.086334,0.003198,126561
2025-02-26 02:27:24.546025,sleep,9.349358,3.287239,-0.924162,-0.069813,-0.070879,0.003997,126668
2025-02-26 02:27:24.546025,sleep,9.313444,3.308787,-0.962469,-0.06928,-0.041035,-0.003997,126742
2025-02-26 02:27:24.546025,sleep,9.279925,3.270479,-0.955287,-0.068747,-0.03917,-0.006395,126849
2025-02-26 02:27:24.546025,sleep,9.308656,3.277662,-1.012747,-0.071145,0.003198,0.001865,126882
2025-02-26 02:27:24.546025,sleep,9.255983,3.311181,-1.051055,-0.079139,0.015988,0.002931,126904
2025-02-26 02:27:24.546025,sleep,9.301474,3.287239,-0.986411,-0.08207,-0.005329,0.000266,126948
2025-02-26 02:27:24.546025,sleep,9.337387,3.263297,-0.960075,-0.079672,0.005063,-0.004263,127013
2025-02-26 02:27:24.546025,sleep,9.241618,3.32794,-1.015141,-0.080205,-0.00906,-0.006395,127053
2025-02-26 02:27:24.546025,sleep,9.284714,3.371036,-1.053449,-0.094061,0.016521,-0.002132,127068
2025-02-26 02:27:24.546025,sleep,9.449914,3.143587,-0.811634,-0.087133,0.069547,-0.00906,127131
2025-02-26 02:27:24.546025,sleep,9.380483,3.10528,-0.730232,-0.04743,0.031176,-0.027712,127151
2025-02-26 02:27:24.546025,sleep,9.323022,3.227384,-0.830788,-0.016254,-0.070613,-0.041835,127244
2025-02-26 02:27:24.546025,sleep,9.339781,3.129222,-1.00317,-0.007727,-0.126037,-0.058089,127244
2025-02-26 02:27:24.546025,sleep,9.363723,3.55539,-1.436521,-0.02558,-0.042634,-0.055691,127168
2025-02-26 02:27:24.546025,sleep,9.23683,3.277662,-1.156399,-0.052493,0.139093,-0.022916,126960
2025-02-26 02:27:24.546025,sleep,9.227253,3.256114,-1.015141,-0.071145,0.191587,-0.016787,126796
2025-02-26 02:27:24.546025,sleep,9.294291,3.263297,-0.905008,-0.067149,0.170003,-0.01732,126688
2025-02-26 02:27:24.546025,sleep,9.358934,3.29921,-0.790087,-0.046897,0.125237,-0.027712,126675
2025-02-26 02:27:24.546025,sleep,9.284714,3.323152,-0.866701,-0.03091,0.055158,-0.050894,126681
2025-02-26 02:27:24.546025,sleep,9.299079,3.313575,-0.914585,-0.027979,0.026113,-0.051694,126675
2025-02-26 02:27:24.546025,sleep,9.332599,3.287239,-0.885855,-0.023182,0.029844,-0.053825,126651
2025-02-26 02:27:24.546025,sleep,9.334992,3.29921,-0.905008,-0.018119,0.028245,-0.066349,126573
2025-02-26 02:27:24.546025,sleep,9.272743,3.320758,-0.943315,-0.014123,0.029044,-0.064484,126579
2025-02-26 02:27:24.546025,sleep,9.165004,3.335123,-1.046266,-0.03091,0.024781,-0.057289,126570
2025-02-26 02:27:24.546025,sleep,9.215282,3.315969,-0.950498,-0.045032,0.031176,-0.038637,126551
2025-02-26 02:27:24.546025,sleep,9.306262,3.287239,-0.818817,-0.041835,0.046098,-0.029844,126570
2025-02-26 02:27:24.546025,sleep,9.378088,3.306392,-0.835576,-0.029844,0.046098,-0.046364,126527
2025-02-26 02:27:24.546025,sleep,9.308656,3.330335,-0.912191,-0.022116,0.046631,-0.057556,126519
2025-02-26 02:27:24.546025,sleep,9.277532,3.289633,-1.060631,-0.024515,0.077008,-0.051694,126528
2025-02-26 02:27:24.546025,sleep,9.255983,3.294421,-1.118092,-0.053559,0.173201,-0.038104,126537
2025-02-26 02:27:24.546025,sleep,9.31105,3.25372,-0.962469,-0.077807,0.303501,-0.012524,126534
2025-02-26 02:27:24.546025,sleep,9.346964,3.246537,-0.80924,-0.0866,0.391966,-0.003198,126394
2025-02-26 02:27:24.546025,sleep,9.07163,3.335123,-0.488417,-0.064217,0.347734,0.010925,126300
2025-02-26 02:27:24.546025,sleep,9.370906,3.368642,-0.691924,-0.055957,0.226227,-0.006395,126201
2025-02-26 02:27:24.546025,sleep,9.272743,3.337517,-0.684742,-0.059155,0.137495,-0.028778,126074
2025-02-26 02:27:24.546025,sleep,9.165004,3.342306,-0.608127,-0.059688,0.099124,-0.016521,125962
2025-02-26 02:27:24.546025,sleep,9.284714,3.323152,-0.622492,-0.059421,0.066616,0.001332,125890
2025-02-26 02:27:24.546025,sleep,9.397242,3.315969,-0.574608,-0.061553,0.038637,-0.014123,125847
2025-02-26 02:27:24.546025,sleep,9.404425,3.325546,-0.596156,-0.055424,0.024248,-0.027179,125737
2025-02-26 02:27:24.546025,sleep,9.294291,3.296816,-0.648829,-0.054891,0.016787,-0.032508,125730
2025-02-26 02:27:24.546025,sleep,9.239224,3.318364,-0.622492,-0.056224,0.023182,-0.017587,125755
2025-02-26 02:27:24.546025,sleep,9.363723,3.308787,-0.663194,-0.059155,0.015188,-0.009859,125858
2025-02-26 02:27:24.546025,sleep,9.308656,3.313575,-0.632069,-0.066616,0.017587,-0.014922,125894
