Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-26 02:26:52.672695,sleep,8.576031,2.722207,-3.526659,-0.14842,0.602205,-0.160943,111155
2025-02-26 02:26:52.672695,sleep,7.563283,2.734178,-2.990358,-0.124704,0.490824,-0.029044,111240
2025-02-26 02:26:52.672695,sleep,8.334216,2.695871,-3.246537,-0.102322,0.404757,0.106585,111148
2025-02-26 02:26:52.672695,sleep,8.801085,2.686294,-3.035848,-0.118842,0.541985,0.147087,111161
2025-02-26 02:26:52.672695,sleep,8.995016,2.841918,-3.296816,-0.115112,0.492423,0.126303,111738
2025-02-26 02:26:52.672695,sleep,8.942344,2.806004,-3.378219,-0.18226,0.679479,0.103654,112494
2025-02-26 02:26:52.672695,sleep,8.801085,2.82037,-3.122039,-0.259002,0.821504,0.137761,113034
2025-02-26 02:26:52.672695,sleep,8.336611,2.765303,-2.334347,-0.27872,0.778337,0.177997,113447
2025-02-26 02:26:52.672695,sleep,9.799467,2.293645,-1.881842,-0.202511,0.733038,0.132165,113798
2025-02-26 02:26:52.672695,sleep,9.121908,2.530671,-2.310405,-0.109783,0.888119,0.056224,114014
2025-02-26 02:26:52.672695,sleep,8.386889,2.463634,-2.343924,-0.210239,1.128202,0.149219,113755
2025-02-26 02:26:52.672695,sleep,9.143456,2.372654,-2.621651,-0.22143,1.034141,0.275522,113130
2025-02-26 02:26:52.672695,sleep,9.988609,2.679112,-2.011129,-0.245945,0.622989,0.203044,112415
2025-02-26 02:26:52.672695,sleep,9.818622,2.487576,-1.644817,-0.265663,0.340006,0.05196,112039
2025-02-26 02:26:52.672695,sleep,9.579201,2.27928,-1.474828,-0.243547,0.284848,-0.011191,111925
2025-02-26 02:26:52.672695,sleep,9.581595,2.413355,-1.256956,-0.145222,0.211038,-0.030377,111954
2025-02-26 02:26:52.672695,sleep,9.203311,2.547431,-1.522712,-0.118043,0.14762,-0.03091,112021
2025-02-26 02:26:52.672695,sleep,9.904813,2.504335,-1.496376,-0.098325,0.040502,-0.066882,112306
2025-02-26 02:26:52.672695,sleep,9.68694,2.542642,-1.628057,-0.088732,-0.011458,-0.137228,112657
2025-02-26 02:26:52.672695,sleep,9.526528,2.499547,-1.49877,-0.081804,-0.03917,-0.172401,113024
2025-02-26 02:26:52.672695,sleep,9.248801,2.497152,-1.438915,-0.05196,-0.049296,-0.173467,113482
2025-02-26 02:26:52.672695,sleep,9.409213,2.53546,-1.434127,-0.02638,-0.024781,-0.162542,113988
2025-02-26 02:26:52.672695,sleep,8.916007,2.595315,-0.952892,0.048496,-0.228092,-0.134297,114373
2025-02-26 02:26:52.672695,sleep,9.67018,2.600103,-1.972822,0.028245,-0.070879,-0.161476,114592
2025-02-26 02:26:52.672695,sleep,9.315839,2.58095,-1.441309,0.05276,-0.017054,-0.186524,114692
2025-02-26 02:26:52.672695,sleep,8.884883,2.657564,-1.673547,0.087666,-0.023982,-0.126303,114475
2025-02-26 02:26:52.672695,sleep,9.052477,2.815581,-2.138022,0.031709,-0.009326,-0.048763,114087
2025-02-26 02:26:52.672695,sleep,9.753978,2.695871,-1.541866,0.012524,0.003464,-0.090597,113551
2025-02-26 02:26:52.672695,sleep,9.773131,2.710236,-1.814805,0.023182,-0.06102,-0.189455,112877
2025-02-26 02:26:52.672695,sleep,9.186552,2.722207,-1.577779,0.078606,-0.106851,-0.251008,112075
2025-02-26 02:26:52.672695,sleep,8.901642,2.954445,-1.417367,0.095394,-0.155881,-0.237418,111154
2025-02-26 02:26:52.672695,sleep,8.087613,2.765303,-0.581791,0.278187,-0.798055,-0.158279,110200
2025-02-26 02:26:52.672695,sleep,9.260772,2.566584,-2.650381,0.363188,-2.146622,-0.095127,109838
2025-02-26 02:26:52.672695,sleep,9.255983,2.674323,-3.050213,0.288046,-1.942511,-0.123905,109925
