Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-25 13:18:01.581172,sleep,10.05086,0.146046,1.115698,-0.054891,0.023715,-0.014922,124128
2025-02-25 13:18:01.581172,sleep,10.07001,0.153229,1.13964,-0.055424,0.024781,-0.015188,123794
2025-02-25 13:18:01.581172,sleep,10.08917,0.150835,1.118092,-0.054891,0.024781,-0.014922,123496
2025-02-25 13:18:01.581172,sleep,10.08917,0.148441,1.144428,-0.054891,0.025314,-0.014922,123414
2025-02-25 13:18:01.581172,sleep,10.0748,0.117316,1.173159,-0.054891,0.024515,-0.014389,123457
2025-02-25 13:18:01.581172,sleep,10.08198,0.126893,1.163582,-0.055158,0.023982,-0.015721,123555
2025-02-25 13:18:01.581172,sleep,10.0748,0.153229,1.13964,-0.054891,0.024248,-0.015188,123641
2025-02-25 13:18:01.581172,sleep,10.06762,0.150835,1.170765,-0.054891,0.024248,-0.015188,123718
2025-02-25 13:18:01.581172,sleep,10.08438,0.143652,1.130063,-0.054358,0.023982,-0.015721,123837
2025-02-25 13:18:01.581172,sleep,10.09156,0.146046,1.149217,-0.054625,0.023982,-0.015721,124016
2025-02-25 13:18:01.581172,sleep,10.06762,0.146046,1.103727,-0.054891,0.025047,-0.015455,124128
2025-02-25 13:18:01.581172,sleep,10.07241,0.153229,1.146823,-0.054358,0.023449,-0.015455,124248
2025-02-25 13:18:01.581172,sleep,10.08198,0.148441,1.127669,-0.054092,0.024248,-0.015721,124365
2025-02-25 13:18:01.581172,sleep,10.08677,0.143652,1.130063,-0.054092,0.025314,-0.015455,124360
2025-02-25 13:18:01.581172,sleep,10.07959,0.138864,1.149217,-0.054891,0.02558,-0.014389,124339
2025-02-25 13:18:01.581172,sleep,10.08677,0.122104,1.142034,-0.055158,0.024515,-0.014123,124303
2025-02-25 13:18:01.581172,sleep,10.07001,0.126893,1.146823,-0.054891,0.024248,-0.013856,124324
2025-02-25 13:18:01.581172,sleep,10.08677,0.162806,1.11091,-0.055158,0.024515,-0.014922,124263
2025-02-25 13:18:01.581172,sleep,10.06522,0.146046,1.127669,-0.054358,0.023715,-0.014922,124277
2025-02-25 13:18:01.581172,sleep,10.09156,0.143652,1.130063,-0.054358,0.023982,-0.014922,124296
2025-02-25 13:18:01.581172,sleep,10.09156,0.129287,1.144428,-0.053292,0.022916,-0.014922,124416
2025-02-25 13:18:01.581172,sleep,10.09395,0.162806,1.154005,-0.053825,0.023449,-0.015188,124609
2025-02-25 13:18:01.581172,sleep,10.09874,0.167594,1.118092,-0.054625,0.024248,-0.015188,124723
2025-02-25 13:18:01.581172,sleep,10.09156,0.155623,1.118092,-0.054092,0.023715,-0.015988,124749
2025-02-25 13:18:01.581172,sleep,10.0748,0.124498,1.115698,-0.054358,0.025047,-0.015721,124828
2025-02-25 13:18:01.581172,sleep,10.07241,0.134075,1.137246,-0.055424,0.023182,-0.015188,124915
2025-02-25 13:18:01.581172,sleep,10.0772,0.146046,1.151611,-0.054358,0.022916,-0.015188,125015
2025-02-25 13:18:01.581172,sleep,10.10114,0.172383,1.151611,-0.054358,0.022649,-0.015721,125062
2025-02-25 13:18:01.581172,sleep,10.08198,0.160412,1.120486,-0.054625,0.023182,-0.014922,125162
2025-02-25 13:18:01.581172,sleep,10.07959,0.131681,1.13964,-0.054358,0.023449,-0.014922,125262
2025-02-25 13:18:01.581172,sleep,10.08198,0.146046,1.125275,-0.054092,0.023982,-0.014655,125015
2025-02-25 13:18:01.581172,sleep,10.08198,0.148441,1.113304,-0.054092,0.023449,-0.015188,125495
2025-02-25 13:18:01.581172,sleep,10.0748,0.146046,1.103727,-0.054891,0.022916,-0.014922,125607
2025-02-25 13:18:01.581172,sleep,10.06522,0.136469,1.120486,-0.054358,0.023982,-0.014655,125685
2025-02-25 13:18:01.581172,sleep,10.06044,0.136469,1.120486,-0.054358,0.024515,-0.015188,125667
