Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-25 13:17:09.715434,sleep,10.0748,0.172383,1.146823,-0.053825,0.025314,-0.014123,798
2025-02-25 13:17:09.715434,sleep,10.06762,0.167594,1.127669,-0.053825,0.025047,-0.015188,732
2025-02-25 13:17:09.715434,sleep,10.10593,0.129287,1.11091,-0.054358,0.024781,-0.015188,747
2025-02-25 13:17:09.715434,sleep,10.07001,0.167594,1.144428,-0.054891,0.023449,-0.014655,780
2025-02-25 13:17:09.715434,sleep,10.09635,0.181959,1.089362,-0.053825,0.022649,-0.015721,804
2025-02-25 13:17:09.715434,sleep,10.09395,0.167594,1.067814,-0.053825,0.023715,-0.016787,746
2025-02-25 13:17:09.715434,sleep,10.07241,0.158017,1.122881,-0.054092,0.024781,-0.015988,734
2025-02-25 13:17:09.715434,sleep,10.06762,0.177171,1.127669,-0.054092,0.024515,-0.015455,746
2025-02-25 13:17:09.715434,sleep,10.09635,0.184354,1.103727,-0.054625,0.023449,-0.015188,694
2025-02-25 13:17:09.715434,sleep,10.07001,0.191536,1.118092,-0.054625,0.024248,-0.01359,648
2025-02-25 13:17:09.715434,sleep,10.07241,0.158017,1.151611,-0.053825,0.023182,-0.014922,671
2025-02-25 13:17:09.715434,sleep,10.08438,0.1652,1.108515,-0.054358,0.024781,-0.014655,684
2025-02-25 13:17:09.715434,sleep,10.08198,0.179565,1.096544,-0.055158,0.024515,-0.014123,676
2025-02-25 13:17:09.715434,sleep,10.09874,0.177171,1.125275,-0.054625,0.025047,-0.014655,799
2025-02-25 13:17:09.715434,sleep,10.0748,0.160412,1.132457,-0.053825,0.024781,-0.016254,798
2025-02-25 13:17:09.715434,sleep,10.07959,0.143652,1.108515,-0.054358,0.024515,-0.015455,684
2025-02-25 13:17:09.715434,sleep,10.06762,0.155623,1.130063,-0.053825,0.024781,-0.014922,782
2025-02-25 13:17:09.715434,sleep,10.09874,0.189142,1.113304,-0.054891,0.024248,-0.014655,806
2025-02-25 13:17:09.715434,sleep,10.09395,0.162806,1.108515,-0.054358,0.024515,-0.015721,838
2025-02-25 13:17:09.715434,sleep,10.08677,0.1652,1.127669,-0.054625,0.024781,-0.014922,867
2025-02-25 13:17:09.715434,sleep,10.08198,0.141258,1.132457,-0.055158,0.024515,-0.014922,919
2025-02-25 13:17:09.715434,sleep,10.08198,0.160412,1.089362,-0.054891,0.023449,-0.015188,863
