Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-26 01:09:49.540688,sleep,10.05804,0.354342,1.810017,-0.055158,0.023982,-0.014655,82012
2025-02-26 01:09:49.540688,sleep,10.0341,0.332794,1.841141,-0.055158,0.024248,-0.013323,82003
2025-02-26 01:09:49.540688,sleep,10.0317,0.344765,1.84593,-0.053292,0.020518,-0.014123,82034
2025-02-26 01:09:49.540688,sleep,10.01734,0.335188,1.855506,-0.054358,0.021583,-0.015455,82051
2025-02-26 01:09:49.540688,sleep,10.04846,0.363919,1.821988,-0.055158,0.02638,-0.014655,82092
2025-02-26 01:09:49.540688,sleep,10.04607,0.356736,1.855506,-0.054358,0.023449,-0.015455,82007
2025-02-26 01:09:49.540688,sleep,10.02213,0.342371,1.812411,-0.054625,0.018652,-0.014922,81992
2025-02-26 01:09:49.540688,sleep,10.0341,0.351948,1.821988,-0.053825,0.022649,-0.014922,82041
2025-02-26 01:09:49.540688,sleep,10.03889,0.35913,1.841141,-0.054358,0.022383,-0.015188,82105
2025-02-26 01:09:49.540688,sleep,10.04846,0.349553,1.821988,-0.055158,0.02185,-0.014389,82092
2025-02-26 01:09:49.540688,sleep,10.05565,0.351948,1.82917,-0.054625,0.023715,-0.014655,82069
2025-02-26 01:09:49.540688,sleep,10.04607,0.361524,1.824382,-0.054891,0.022916,-0.014123,82041
2025-02-26 01:09:49.540688,sleep,10.04846,0.349553,1.841141,-0.054092,0.021583,-0.015188,82070
2025-02-26 01:09:49.540688,sleep,10.04368,0.351948,1.802834,-0.055158,0.023982,-0.015188,82069
2025-02-26 01:09:49.540688,sleep,10.04368,0.363919,1.831564,-0.053825,0.024781,-0.014922,82077
2025-02-26 01:09:49.540688,sleep,10.04128,0.347159,1.841141,-0.054092,0.024248,-0.014389,82045
2025-02-26 01:09:49.540688,sleep,10.04846,0.363919,1.826776,-0.055691,0.025314,-0.014389,82052
2025-02-26 01:09:49.540688,sleep,10.05565,0.351948,1.82917,-0.055158,0.024248,-0.015188,82103
2025-02-26 01:09:49.540688,sleep,10.04846,0.356736,1.84593,-0.055424,0.024781,-0.01359,82156
2025-02-26 01:09:49.540688,sleep,10.05325,0.354342,1.82917,-0.054625,0.023982,-0.015188,82197
2025-02-26 01:09:49.540688,sleep,10.05565,0.35913,1.812411,-0.055424,0.022916,-0.015455,82203
2025-02-26 01:09:49.540688,sleep,10.0341,0.366313,1.812411,-0.054891,0.026646,-0.014123,82161
2025-02-26 01:09:49.540688,sleep,10.05325,0.354342,1.814805,-0.054891,0.024781,-0.014389,82105
2025-02-26 01:09:49.540688,sleep,10.06283,0.363919,1.80044,-0.054891,0.022916,-0.015188,82119
2025-02-26 01:09:49.540688,sleep,10.03889,0.35913,1.838747,-0.054891,0.024781,-0.014655,82120
