Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-26 01:08:34.068221,sleep,10.03649,0.361524,1.817199,-0.055424,0.026113,-0.013057,83069
2025-02-26 01:08:34.068221,sleep,10.01973,0.342371,1.850718,-0.055424,0.027179,-0.013856,83264
2025-02-26 01:08:34.068221,sleep,10.03889,0.366313,1.848324,-0.054625,0.02558,-0.01279,83222
2025-02-26 01:08:34.068221,sleep,10.04846,0.344765,1.838747,-0.054891,0.027179,-0.014123,83256
2025-02-26 01:08:34.068221,sleep,10.05804,0.337582,1.869871,-0.054891,0.023982,-0.014389,83338
2025-02-26 01:08:34.068221,sleep,10.05325,0.35913,1.853112,-0.054625,0.02558,-0.013856,83363
2025-02-26 01:08:34.068221,sleep,10.05325,0.342371,1.862689,-0.055158,0.02638,-0.013856,83350
2025-02-26 01:08:34.068221,sleep,10.04607,0.344765,1.826776,-0.054625,0.025314,-0.014922,83340
2025-02-26 01:08:34.068221,sleep,10.0341,0.35913,1.833959,-0.055158,0.025314,-0.014123,83339
2025-02-26 01:08:34.068221,sleep,10.0317,0.37589,1.843535,-0.055691,0.025847,-0.014922,83417
2025-02-26 01:08:34.068221,sleep,10.0317,0.344765,1.843535,-0.055691,0.024515,-0.014655,83491
2025-02-26 01:08:34.068221,sleep,10.05325,0.335188,1.857901,-0.054625,0.024515,-0.014922,83516
2025-02-26 01:08:34.068221,sleep,10.04368,0.349553,1.841141,-0.055158,0.025047,-0.015455,83515
2025-02-26 01:08:34.068221,sleep,10.05804,0.344765,1.87466,-0.055424,0.025847,-0.014655,83533
2025-02-26 01:08:34.068221,sleep,10.05325,0.366313,1.853112,-0.055424,0.02558,-0.014123,83558
2025-02-26 01:08:34.068221,sleep,10.05325,0.351948,1.838747,-0.054891,0.025847,-0.013856,83609
2025-02-26 01:08:34.068221,sleep,10.05325,0.361524,1.860295,-0.054625,0.025314,-0.014123,83594
2025-02-26 01:08:34.068221,sleep,10.06762,0.354342,1.841141,-0.054891,0.023715,-0.01359,83618
2025-02-26 01:08:34.068221,sleep,10.04128,0.337582,1.82917,-0.053825,0.02185,-0.015188,83632
2025-02-26 01:08:34.068221,sleep,10.05086,0.335188,1.862689,-0.055424,0.023715,-0.014655,83667
2025-02-26 01:08:34.068221,sleep,10.0341,0.347159,1.857901,-0.055424,0.02638,-0.013057,83801
2025-02-26 01:08:34.068221,sleep,10.04607,0.337582,1.817199,-0.054358,0.025314,-0.014389,83841
2025-02-26 01:08:34.068221,sleep,10.02213,0.347159,1.833959,-0.055158,0.022649,-0.014922,83867
2025-02-26 01:08:34.068221,sleep,10.05086,0.335188,1.853112,-0.054625,0.023715,-0.013856,83877
2025-02-26 01:08:34.068221,sleep,10.05086,0.373495,1.821988,-0.054891,0.02558,-0.014123,83889
2025-02-26 01:08:34.068221,sleep,10.05086,0.356736,1.848324,-0.054891,0.025847,-0.014123,83973
2025-02-26 01:08:34.068221,sleep,10.04128,0.347159,1.857901,-0.055691,0.02638,-0.014123,84084
2025-02-26 01:08:34.068221,sleep,10.06044,0.354342,1.865083,-0.055158,0.024781,-0.014922,84094
2025-02-26 01:08:34.068221,sleep,10.05325,0.337582,1.857901,-0.055424,0.024248,-0.014389,84106
