Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-26 01:13:46.608110,sleep,10.05086,0.342371,1.862689,-0.055691,0.023449,-0.014123,81450
2025-02-26 01:13:46.608110,sleep,10.05565,0.361524,1.814805,-0.055158,0.023715,-0.015721,81482
2025-02-26 01:13:46.608110,sleep,10.04846,0.361524,1.814805,-0.055424,0.023982,-0.014389,81422
2025-02-26 01:13:46.608110,sleep,10.05565,0.356736,1.790863,-0.055158,0.024515,-0.01359,81399
2025-02-26 01:13:46.608110,sleep,10.06762,0.366313,1.812411,-0.054891,0.023715,-0.015455,81413
2025-02-26 01:13:46.608110,sleep,10.03649,0.356736,1.778892,-0.055424,0.023982,-0.014123,81458
2025-02-26 01:13:46.608110,sleep,10.05565,0.347159,1.821988,-0.054625,0.022649,-0.01359,81504
2025-02-26 01:13:46.608110,sleep,10.04128,0.354342,1.805228,-0.055424,0.022116,-0.014655,81521
2025-02-26 01:13:46.608110,sleep,10.05086,0.351948,1.80044,-0.055424,0.022649,-0.014389,81502
2025-02-26 01:13:46.608110,sleep,10.06044,0.371101,1.838747,-0.054358,0.024248,-0.015988,81527
2025-02-26 01:13:46.608110,sleep,10.05565,0.371101,1.805228,-0.054625,0.023449,-0.015188,81411
2025-02-26 01:13:46.608110,sleep,10.05325,0.361524,1.814805,-0.054092,0.023715,-0.015455,81406
2025-02-26 01:13:46.608110,sleep,10.0748,0.35913,1.805228,-0.055424,0.023449,-0.015988,81349
2025-02-26 01:13:46.608489,sleep,10.04846,0.351948,1.807622,-0.055957,0.023449,-0.014922,81352
2025-02-26 01:13:46.608489,sleep,10.05804,0.344765,1.819593,-0.054358,0.025047,-0.014922,81415
2025-02-26 01:13:46.608489,sleep,10.05325,0.361524,1.819593,-0.055691,0.024515,-0.015188,81428
2025-02-26 01:13:46.608489,sleep,10.01016,0.354342,1.798046,-0.055158,0.023182,-0.015188,81372
2025-02-26 01:13:46.608489,sleep,10.04607,0.35913,1.838747,-0.055424,0.023182,-0.014655,81345
2025-02-26 01:13:46.608489,sleep,10.0317,0.371101,1.810017,-0.055691,0.024248,-0.014922,81349
2025-02-26 01:13:46.608489,sleep,10.0341,0.349553,1.824382,-0.054625,0.023715,-0.014389,81324
2025-02-26 01:13:46.608489,sleep,10.04368,0.356736,1.80044,-0.054625,0.023982,-0.01359,81290
2025-02-26 01:13:46.608489,sleep,10.0341,0.363919,1.805228,-0.055158,0.024515,-0.014389,81285
2025-02-26 01:13:46.608489,sleep,10.04128,0.342371,1.802834,-0.055424,0.024248,-0.014922,81264
2025-02-26 01:13:46.608489,sleep,10.04846,0.351948,1.812411,-0.054891,0.022916,-0.015721,81324
2025-02-26 01:13:46.608489,sleep,10.02452,0.351948,1.82917,-0.055158,0.022383,-0.015721,81269
2025-02-26 01:13:46.608489,sleep,10.02931,0.344765,1.807622,-0.055424,0.02638,-0.013057,81343
2025-02-26 01:13:46.608489,sleep,10.05565,0.342371,1.814805,-0.054625,0.02558,-0.013323,81318
2025-02-26 01:13:46.608489,sleep,10.04368,0.354342,1.805228,-0.053559,0.019718,-0.015721,81283
2025-02-26 01:13:46.608489,sleep,10.0341,0.35913,1.790863,-0.054358,0.020784,-0.015455,81168
2025-02-26 01:13:46.608489,sleep,10.02692,0.35913,1.812411,-0.054891,0.023982,-0.014922,81155
2025-02-26 01:13:46.608489,sleep,10.02931,0.366313,1.798046,-0.055158,0.021317,-0.015721,81139
2025-02-26 01:13:46.608489,sleep,10.04846,0.35913,1.819593,-0.054625,0.023449,-0.014655,81081
2025-02-26 01:13:46.608489,sleep,10.05325,0.356736,1.805228,-0.055424,0.023715,-0.015455,80922
2025-02-26 01:13:46.608489,sleep,10.02213,0.35913,1.817199,-0.055158,0.022916,-0.015455,80801
2025-02-26 01:13:46.608489,sleep,10.04607,0.344765,1.82917,-0.055158,0.022383,-0.015188,80745
2025-02-26 01:13:46.608489,sleep,10.05565,0.35913,1.802834,-0.055158,0.023449,-0.014922,80705
2025-02-26 01:13:46.608489,sleep,10.04607,0.344765,1.824382,-0.055424,0.023449,-0.014655,80730
2025-02-26 01:13:46.608489,sleep,10.05086,0.363919,1.805228,-0.055424,0.023982,-0.014922,80734
2025-02-26 01:13:46.608489,sleep,10.02452,0.354342,1.793257,-0.055691,0.023449,-0.014655,80767
2025-02-26 01:13:46.608489,sleep,10.05086,0.35913,1.807622,-0.054358,0.023715,-0.014922,80717
2025-02-26 01:13:46.608489,sleep,10.04128,0.366313,1.82917,-0.054625,0.023982,-0.013856,80720
2025-02-26 01:13:46.608489,sleep,10.03649,0.351948,1.814805,-0.055691,0.020251,-0.014389,80698
2025-02-26 01:13:46.608489,sleep,10.03649,0.35913,1.817199,-0.054358,0.023982,-0.013856,80692
2025-02-26 01:13:46.608489,sleep,10.04607,0.366313,1.82917,-0.055424,0.027446,-0.01359,80708
2025-02-26 01:13:46.608489,sleep,10.05325,0.368707,1.824382,-0.054358,0.020784,-0.014655,80691
2025-02-26 01:13:46.608489,sleep,10.04607,0.356736,1.798046,-0.054625,0.022116,-0.014922,80695
2025-02-26 01:13:46.608489,sleep,10.04607,0.354342,1.790863,-0.055424,0.023982,-0.014655,80707
2025-02-26 01:13:46.608489,sleep,10.03649,0.354342,1.805228,-0.054092,0.022116,-0.015455,80721
2025-02-26 01:13:46.608489,sleep,10.05565,0.347159,1.819593,-0.054891,0.022916,-0.014922,80809
2025-02-26 01:13:46.608489,sleep,10.03889,0.344765,1.805228,-0.055158,0.023715,-0.014123,80822
2025-02-26 01:13:46.608489,sleep,10.06522,0.342371,1.80044,-0.054891,0.024248,-0.014655,80707
2025-02-26 01:13:46.608489,sleep,10.03889,0.349553,1.807622,-0.055158,0.024515,-0.014123,80816
2025-02-26 01:13:46.608489,sleep,10.0341,0.356736,1.814805,-0.055424,0.025314,-0.01359,80855
2025-02-26 01:13:46.608489,sleep,10.05804,0.332794,1.817199,-0.055158,0.024248,-0.014655,80930
2025-02-26 01:13:46.608489,sleep,10.04128,0.35913,1.819593,-0.056224,0.023182,-0.014922,80807
2025-02-26 01:13:46.608489,sleep,10.05804,0.356736,1.826776,-0.055424,0.024515,-0.014655,80978
2025-02-26 01:13:46.608489,sleep,10.03889,0.361524,1.817199,-0.055424,0.02558,-0.014123,80982
2025-02-26 01:13:46.608489,sleep,10.05565,0.339977,1.798046,-0.055424,0.023715,-0.014655,80957
2025-02-26 01:13:46.608489,sleep,10.04607,0.361524,1.810017,-0.055158,0.024248,-0.014655,80898
2025-02-26 01:13:46.608489,sleep,10.02452,0.344765,1.790863,-0.054891,0.022916,-0.014655,80896
2025-02-26 01:13:46.608489,sleep,10.04368,0.371101,1.807622,-0.055424,0.024515,-0.014655,80943
2025-02-26 01:13:46.608489,sleep,10.05325,0.354342,1.819593,-0.056224,0.025047,-0.013856,81009
2025-02-26 01:13:46.608489,sleep,10.03649,0.363919,1.802834,-0.055691,0.023449,-0.014389,81046
2025-02-26 01:13:46.608489,sleep,10.02931,0.356736,1.843535,-0.055424,0.024515,-0.014922,80992
2025-02-26 01:13:46.608489,sleep,10.03649,0.351948,1.798046,-0.054891,0.023449,-0.014123,80992
2025-02-26 01:13:46.608489,sleep,10.07001,0.344765,1.833959,-0.054891,0.024515,-0.015455,81018
2025-02-26 01:13:46.608489,sleep,10.04128,0.349553,1.802834,-0.054358,0.023449,-0.014655,80999
2025-02-26 01:13:46.608489,sleep,10.04846,0.368707,1.793257,-0.055158,0.024248,-0.013323,80994
2025-02-26 01:13:46.608489,sleep,10.05086,0.356736,1.833959,-0.054625,0.023449,-0.014389,80961
2025-02-26 01:13:46.608489,sleep,10.04607,0.349553,1.817199,-0.055691,0.022649,-0.013856,80992
2025-02-26 01:13:46.608489,sleep,10.04128,0.35913,1.807622,-0.055158,0.024248,-0.014655,81024
2025-02-26 01:13:46.608489,sleep,10.05086,0.35913,1.805228,-0.055957,0.024515,-0.01359,81079
2025-02-26 01:13:46.608489,sleep,10.03649,0.356736,1.80044,-0.054625,0.02558,-0.014922,81125
2025-02-26 01:13:46.608489,sleep,10.06044,0.349553,1.817199,-0.055158,0.023715,-0.014123,81162
2025-02-26 01:13:46.608996,sleep,10.01973,0.351948,1.766921,-0.055158,0.023449,-0.014123,81164
2025-02-26 01:13:46.608996,sleep,10.05804,0.347159,1.802834,-0.055691,0.024248,-0.015188,81171
2025-02-26 01:13:46.608996,sleep,10.05325,0.363919,1.807622,-0.054891,0.023182,-0.014922,81249
2025-02-26 01:13:46.608996,sleep,10.03889,0.351948,1.810017,-0.055424,0.024248,-0.014922,81299
2025-02-26 01:13:46.608996,sleep,10.06522,0.347159,1.831564,-0.054891,0.023982,-0.014922,81315
2025-02-26 01:13:46.608996,sleep,10.06522,0.349553,1.826776,-0.055424,0.025314,-0.014123,81323
2025-02-26 01:13:46.608996,sleep,10.05086,0.354342,1.826776,-0.056224,0.023982,-0.014655,81305
2025-02-26 01:13:46.608996,sleep,10.0341,0.344765,1.805228,-0.055691,0.023182,-0.014389,81259
2025-02-26 01:13:46.608996,sleep,10.0317,0.354342,1.798046,-0.055691,0.022383,-0.014655,81252
2025-02-26 01:13:46.608996,sleep,10.03889,0.354342,1.812411,-0.055158,0.023982,-0.013856,81293
2025-02-26 01:13:46.608996,sleep,10.04607,0.354342,1.819593,-0.055691,0.023982,-0.014123,81323
2025-02-26 01:13:46.608996,sleep,10.0341,0.354342,1.812411,-0.054891,0.024248,-0.014655,81347
2025-02-26 01:13:46.608996,sleep,10.04128,0.363919,1.788469,-0.055691,0.025314,-0.014922,81319
2025-02-26 01:13:46.608996,sleep,10.04128,0.354342,1.812411,-0.054891,0.024515,-0.014123,81343
2025-02-26 01:13:46.608996,sleep,10.05565,0.354342,1.824382,-0.055957,0.024781,-0.015188,81358
2025-02-26 01:13:46.608996,sleep,10.05325,0.354342,1.821988,-0.055424,0.023715,-0.014922,81322
