Timestamp,Label,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,IR
2025-02-26 01:05:55.448089,sleep,10.05325,0.354342,1.810017,-0.054625,0.023982,-0.014389,81377
2025-02-26 01:05:55.448089,sleep,10.04846,0.354342,1.786075,-0.054625,0.024781,-0.014123,81334
2025-02-26 01:05:55.448089,sleep,10.04368,0.356736,1.798046,-0.054891,0.023715,-0.014922,81367
2025-02-26 01:05:55.448089,sleep,10.0317,0.354342,1.817199,-0.054092,0.024248,-0.014389,81319
2025-02-26 01:05:55.448089,sleep,10.05086,0.356736,1.814805,-0.053292,0.023715,-0.015188,81397
2025-02-26 01:05:55.448089,sleep,10.05086,0.356736,1.810017,-0.055424,0.025847,-0.014389,81447
2025-02-26 01:05:55.448089,sleep,10.04368,0.356736,1.814805,-0.054625,0.023982,-0.014922,81367
2025-02-26 01:05:55.448089,sleep,10.06283,0.351948,1.833959,-0.054625,0.021317,-0.015188,81449
2025-02-26 01:05:55.448089,sleep,10.05804,0.3304,1.786075,-0.054358,0.023182,-0.014123,81439
2025-02-26 01:05:55.448089,sleep,10.04368,0.342371,1.80044,-0.055158,0.024781,-0.014389,81414
2025-02-26 01:05:55.448089,sleep,10.05565,0.368707,1.807622,-0.055424,0.022383,-0.014655,81448
2025-02-26 01:05:55.448089,sleep,10.04607,0.373495,1.80044,-0.055158,0.025314,-0.014389,81541
2025-02-26 01:05:55.448089,sleep,10.03889,0.366313,1.824382,-0.055957,0.025314,-0.013856,81460
2025-02-26 01:05:55.448089,sleep,10.06283,0.351948,1.814805,-0.055957,0.023982,-0.014655,81485
2025-02-26 01:05:55.448089,sleep,10.06044,0.368707,1.807622,-0.055424,0.023982,-0.014123,81406
2025-02-26 01:05:55.448089,sleep,10.04846,0.339977,1.82917,-0.055158,0.023982,-0.014123,81420
2025-02-26 01:05:55.448089,sleep,10.02452,0.361524,1.82917,-0.054358,0.023982,-0.014922,81415
2025-02-26 01:05:55.448089,sleep,10.05325,0.339977,1.810017,-0.055158,0.023715,-0.015188,81473
2025-02-26 01:05:55.448089,sleep,10.04846,0.356736,1.814805,-0.054625,0.022649,-0.015188,81430
